SOLUSDT,DEMO,BUY,85.86,1779178993,1033.81,12.04064757,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,87.48,1779179053,1053.32,12.04064757,AUTO TAKE PROFIT +1.85%
BTCUSDT,DEMO,BUY,77535.35,1779179113,1053.32,0.01358503,AUTO ENTRY via ema_cross_uptrend
BTCUSDT,DEMO,SELL,79265.46,1779179173,1076.82,0.01358503,AUTO STOP LOSS -0.71%
ETHUSDT,DEMO,BUY,2238.75,1779179173,1076.82,0.48099162,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,SELL,2213.16,1779179233,1064.51,0.48099162,AUTO STOP LOSS -1.13%
SOLUSDT,DEMO,BUY,84.58,1779179233,1064.51,12.5858359,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,84.65,1779179293,1065.39,12.5858359,AUTO TAKE PROFIT +0.57%
BTCUSDT,DEMO,BUY,77842.62,1779179353,1065.39,0.01368646,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,SELL,78384.05,1779179413,1072.8,0.01368646,AUTO STOP LOSS -1.22%
ETHUSDT,DEMO,BUY,2170.63,1779179413,1072.8,0.49423439,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,SELL,2190.56,1779179473,1082.65,0.49423439,AUTO TAKE PROFIT +1.18%
SOLUSDT,DEMO,BUY,86.88,1779179473,1082.65,12.46144107,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,85.56,1779179533,1066.2,12.46144107,AUTO STOP LOSS -2.80%
BTCUSDT,DEMO,BUY,77884.89,1779179593,1066.2,0.01368943,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,SELL,77893.14,1779179653,1066.31,0.01368943,AUTO TAKE PROFIT +1.24%
ETHUSDT,DEMO,BUY,2195.36,1779179653,1066.31,0.48571077,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,SELL,2181.9,1779179713,1059.77,0.48571077,AUTO STOP LOSS -0.88%
SOLUSDT,DEMO,BUY,85.62,1779179713,1059.77,12.37759869,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,BUY,77995.7,1779179746,1027.56,0.01317457,SMART AUTO ENTRY
SOLUSDT,DEMO,SELL,86.37,1779179773,1069.05,12.37759869,AUTO TAKE PROFIT +1.32%
BTCUSDT,DEMO,SELL,77415.4,1779179806,1019.91,0.01317457,SMART TAKE PROFIT +0.5%
SOLUSDT,DEMO,BUY,85.76,1779179833,1069.05,12.46560168,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,BUY,78405.26,1779179867,1019.91,0.01300818,SMART AUTO ENTRY
SOLUSDT,DEMO,SELL,84.51,1779179893,1053.47,12.46560168,AUTO STOP LOSS -1.31%
BTCUSDT,DEMO,SELL,78847.18,1779179927,1025.66,0.01300818,SMART TAKE PROFIT +0.5%
BTCUSDT,DEMO,BUY,76881.19,1779179953,1053.47,0.01370257,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,SELL,79401.03,1779180013,1088.0,0.01370257,AUTO TAKE PROFIT +3.20%
ETHUSDT,DEMO,BUY,2173.51,1779180073,1088.0,0.50057281,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,BUY,2201.64,1779180107,1025.66,0.46586181,SMART AUTO ENTRY
ETHUSDT,DEMO,SELL,2209.28,1779180133,1105.91,0.50057281,AUTO STOP LOSS -0.72%
SOLUSDT,DEMO,BUY,84.34,1779180133,1105.91,13.11252075,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,SELL,2205.91,1779180167,1027.65,0.46586181,SMART STOP LOSS -0.35%
SOLUSDT,DEMO,SELL,87.47,1779180193,1146.95,13.11252075,AUTO TAKE PROFIT +1.60%
BTCUSDT,DEMO,BUY,78372.43,1779180253,1146.95,0.01463461,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,SELL,79896.56,1779180313,1169.25,0.01463461,AUTO TAKE PROFIT +0.92%
ETHUSDT,DEMO,BUY,2193.03,1779180314,1169.25,0.53316644,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,SELL,2162.23,1779180434,1152.83,0.53316644,AUTO TAKE PROFIT +1.98%
ETHUSDT,DEMO,BUY,2204.68,1779180494,1152.83,0.52290128,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,SELL,2204.45,1779180554,1152.71,0.52290128,AUTO STOP LOSS -1.48%
SOLUSDT,DEMO,BUY,86.05,1779180554,1152.71,13.39581639,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,85.92,1779180614,1150.97,13.39581639,AUTO STOP LOSS -0.43%
SOLUSDT,DEMO,BUY,85.34,1779180647,1027.65,12.04183267,SMART AUTO ENTRY
BTCUSDT,DEMO,BUY,77137.92,1779180674,1150.97,0.01492094,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,SELL,78775.12,1779180734,1175.4,0.01492094,AUTO TAKE PROFIT +2.43%
ETHUSDT,DEMO,BUY,2214.01,1779180734,1175.4,0.53089191,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,84.41,1779180767,1016.45,12.04183267,SMART STOP LOSS -0.35%
ETHUSDT,DEMO,SELL,2231.24,1779180794,1184.55,0.53089191,AUTO STOP LOSS -1.89%
SOLUSDT,DEMO,BUY,85.65,1779180794,1184.55,13.83012259,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,85.24,1779180854,1178.88,13.83012259,AUTO STOP LOSS -1.48%
SOLUSDT,DEMO,BUY,84.29,1779180887,1016.45,12.0589631,SMART AUTO ENTRY
BTCUSDT,DEMO,BUY,77005.7,1779180914,1178.88,0.015309,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,85.4,1779180947,1029.84,12.0589631,SMART TAKE PROFIT +0.5%
BTCUSDT,DEMO,SELL,78128.42,1779180974,1196.07,0.015309,AUTO TAKE PROFIT +0.60%
SOLUSDT,DEMO,BUY,86.7,1779180974,1196.07,13.79550173,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,84.98,1779181094,1172.34,13.79550173,AUTO STOP LOSS -1.04%
BTCUSDT,DEMO,BUY,78834.11,1779181154,1172.34,0.01487097,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,SELL,78067.86,1779181274,1160.94,0.01487097,AUTO TAKE PROFIT +0.94%
ETHUSDT,DEMO,BUY,2176.41,1779181274,1160.94,0.53341971,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,BUY,2238.33,1779181427,1029.84,0.46009302,SMART AUTO ENTRY
ETHUSDT,DEMO,SELL,2183.4,1779181454,1164.67,0.53341971,AUTO TAKE PROFIT +2.85%
SOLUSDT,DEMO,BUY,86.62,1779181454,1164.67,13.44574001,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,SELL,2241.76,1779181487,1031.42,0.46009302,SMART STOP LOSS -0.35%
SOLUSDT,DEMO,SELL,87.15,1779181514,1171.8,13.44574001,AUTO STOP LOSS -0.85%
ETHUSDT,DEMO,BUY,2195.97,1779181547,1031.42,0.46968766,SMART AUTO ENTRY
ETHUSDT,DEMO,BUY,2162.52,1779181574,1171.8,0.54186782,AUTO ENTRY via ema_cross_uptrend
ETHUSDT,DEMO,SELL,2219.38,1779181607,1042.42,0.46968766,SMART STOP LOSS -0.35%
ETHUSDT,DEMO,SELL,2217.01,1779181635,1201.33,0.54186782,AUTO TAKE PROFIT +2.75%
SOLUSDT,DEMO,BUY,86.7,1779181635,1201.33,13.8561707,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,86.39,1779181695,1197.03,13.8561707,AUTO TAKE PROFIT +0.81%
SOLUSDT,DEMO,BUY,85.28,1779181728,1042.42,12.22349906,SMART AUTO ENTRY
BTCUSDT,DEMO,BUY,78286.66,1779181755,1197.03,0.01529034,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,86.29,1779181788,1054.77,12.22349906,SMART TAKE PROFIT +0.5%
BTCUSDT,DEMO,SELL,77222.61,1779181815,1180.76,0.01529034,AUTO STOP LOSS -1.05%
ETHUSDT,DEMO,BUY,2190.49,1779181815,1180.76,0.53903921,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,BUY,86.07,1779181848,1054.77,12.25479261,SMART AUTO ENTRY
ETHUSDT,DEMO,SELL,2177.08,1779181875,1173.53,0.53903921,AUTO TAKE PROFIT +2.10%
SOLUSDT,DEMO,BUY,84.84,1779181875,1173.53,13.83227251,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,87.64,1779181908,1074.01,12.25479261,SMART STOP LOSS -0.35%
SOLUSDT,DEMO,SELL,86.71,1779181995,1199.4,13.83227251,AUTO TAKE PROFIT +2.90%
ETHUSDT,DEMO,BUY,2182.43,1779182055,1199.4,0.54957089,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,SELL,2243.05,1779182115,1232.71,0.54957089,AUTO TAKE PROFIT +1.35%
SOLUSDT,DEMO,BUY,85.35,1779182115,1232.71,14.44299941,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,BUY,77187.27,1779182148,1074.01,0.01391434,SMART AUTO ENTRY
SOLUSDT,DEMO,SELL,87.68,1779182175,1266.36,14.44299941,AUTO STOP LOSS -0.93%
BTCUSDT,DEMO,BUY,78602.72,1779182235,1266.36,0.01611089,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,SELL,79076.25,1779182268,1100.29,0.01391434,SMART TAKE PROFIT +0.5%
SOLUSDT,DEMO,BUY,86.92,1779182268,1100.29,12.65865163,SMART AUTO ENTRY
SOLUSDT,DEMO,SELL,85.58,1779182328,1083.33,12.65865163,SMART STOP LOSS -0.35%
BTCUSDT,DEMO,SELL,77914.31,1779182355,1255.27,0.01611089,AUTO STOP LOSS -2.17%
ETHUSDT,DEMO,BUY,2209.92,1779182355,1255.27,0.56801604,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,BUY,86.13,1779182388,1083.33,12.57784744,SMART AUTO ENTRY
ETHUSDT,DEMO,SELL,2159.86,1779182415,1226.84,0.56801604,AUTO STOP LOSS -1.33%
SOLUSDT,DEMO,BUY,85.49,1779182415,1226.84,14.35068429,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,85.12,1779182448,1070.63,12.57784744,SMART STOP LOSS -0.35%
SOLUSDT,DEMO,SELL,87.65,1779182535,1257.84,14.35068429,AUTO STOP LOSS -1.09%
BTCUSDT,DEMO,BUY,78899.39,1779182595,1257.84,0.01594233,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,BUY,77192.52,1779182628,1070.63,0.01386961,SMART AUTO ENTRY
BTCUSDT,DEMO,SELL,78938.94,1779182655,1258.47,0.01594233,AUTO TAKE PROFIT +0.60%
ETHUSDT,DEMO,BUY,2204.33,1779182655,1258.47,0.57090817,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,SELL,2192.88,1779182715,1251.93,0.57090817,AUTO TAKE PROFIT +1.45%
BTCUSDT,DEMO,SELL,77519.03,1779182748,1075.16,0.01386961,SMART TAKE PROFIT +0.5%
BTCUSDT,DEMO,BUY,78304.21,1779182775,1251.93,0.01598803,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,SELL,79621.34,1779182835,1272.99,0.01598803,AUTO TAKE PROFIT +0.84%
ETHUSDT,DEMO,BUY,2169.87,1779182835,1272.99,0.58666648,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,SELL,2183.14,1779182895,1280.78,0.58666648,AUTO TAKE PROFIT +2.90%
SOLUSDT,DEMO,BUY,84.83,1779182896,1280.78,15.09819639,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,BUY,79660.7,1779182928,1075.16,0.01349674,SMART AUTO ENTRY
SOLUSDT,DEMO,SELL,84.64,1779182956,1277.91,15.09819639,AUTO TAKE PROFIT +0.97%
BTCUSDT,DEMO,SELL,77771.56,1779182988,1049.66,0.01349674,SMART STOP LOSS -0.35%
SOLUSDT,DEMO,BUY,85.32,1779182988,1049.66,12.30262541,SMART AUTO ENTRY
BTCUSDT,DEMO,BUY,77307.52,1779183016,1277.91,0.01653022,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,84.7,1779183048,1042.03,12.30262541,SMART STOP LOSS -0.35%
BTCUSDT,DEMO,BUY,78733.2,1779183108,1042.03,0.01323495,SMART AUTO ENTRY
BTCUSDT,DEMO,SELL,77854.96,1779183136,1286.96,0.01653022,AUTO TAKE PROFIT +1.36%
ETHUSDT,DEMO,BUY,2159.91,1779183136,1286.96,0.59583964,AUTO ENTRY via ema_cross_uptrend
BTCUSDT,DEMO,SELL,77898.31,1779183168,1030.98,0.01323495,SMART TAKE PROFIT +0.5%
ETHUSDT,DEMO,SELL,2208.27,1779183256,1315.77,0.59583964,AUTO TAKE PROFIT +0.87%
SOLUSDT,DEMO,BUY,86.71,1779183256,1315.77,15.17437435,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,85.52,1779183316,1297.71,15.17437435,AUTO STOP LOSS -2.01%
BTCUSDT,DEMO,BUY,79963.8,1779183376,1297.71,0.01622872,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,SELL,78517.83,1779183436,1274.24,0.01622872,AUTO STOP LOSS -1.15%
ETHUSDT,DEMO,BUY,2230.08,1779183436,1274.24,0.57138757,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,SELL,2237.07,1779183496,1278.23,0.57138757,AUTO STOP LOSS -1.35%
SOLUSDT,DEMO,BUY,86.62,1779183496,1278.23,14.75675364,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,BUY,86.83,1779183529,1030.98,11.87354601,SMART AUTO ENTRY
SOLUSDT,DEMO,SELL,85.58,1779183556,1262.88,14.75675364,AUTO STOP LOSS -0.43%
SOLUSDT,DEMO,SELL,85.4,1779183589,1014.0,11.87354601,SMART STOP LOSS -0.35%
BTCUSDT,DEMO,BUY,79033.15,1779183616,1262.88,0.01597912,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,SELL,78240.63,1779183619,1250.22,0.01597912,AUTO STOP LOSS -2.63%
ETHUSDT,DEMO,BUY,2237.23,1779183619,1250.22,0.55882498,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,BUY,2201.43,1779183649,1014.0,0.46060969,SMART AUTO ENTRY
ETHUSDT,DEMO,SELL,2238.25,1779183709,1030.96,0.46060969,SMART STOP LOSS -0.35%
BTCUSDT,DEMO,SELL,77620.86,1779183736,1240.31,0.01597912,AUTO STOP LOSS -2.57%
ETHUSDT,DEMO,BUY,2162.04,1779183736,1240.31,0.57367579,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,SELL,2195.72,1779183739,1227.02,0.55882498,AUTO STOP LOSS -0.72%
SOLUSDT,DEMO,BUY,86.7,1779183739,1227.02,14.15247982,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,BUY,78566.78,1779183769,1030.96,0.01312209,SMART AUTO ENTRY
ETHUSDT,DEMO,SELL,2234.52,1779183796,1281.89,0.57367579,AUTO TAKE PROFIT +2.18%
SOLUSDT,DEMO,BUY,87.22,1779183796,1281.89,14.69720248,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,85.84,1779183799,1214.85,14.15247982,AUTO STOP LOSS -2.06%
BTCUSDT,DEMO,SELL,77389.38,1779183829,1015.51,0.01312209,SMART STOP LOSS -0.35%
SOLUSDT,DEMO,SELL,86.1,1779183856,1265.43,14.69720248,AUTO STOP LOSS -1.52%
BTCUSDT,DEMO,BUY,79359.69,1779183859,1214.85,0.01530815,AUTO ENTRY via ema_cross_uptrend
BTCUSDT,DEMO,BUY,79686.84,1779183916,1265.43,0.01588004,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,SELL,79533.84,1779183976,1263.0,0.01588004,AUTO STOP LOSS -2.07%
ETHUSDT,DEMO,BUY,2176.56,1779183976,1263.0,0.58027346,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,SELL,77186.7,1779183979,1181.59,0.01530815,AUTO STOP LOSS -0.34%
ETHUSDT,DEMO,BUY,2174.99,1779183979,1181.59,0.54326227,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,SELL,2221.77,1779184036,1289.23,0.58027346,AUTO TAKE PROFIT +2.68%
SOLUSDT,DEMO,BUY,85.13,1779184036,1289.23,15.14424997,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,SELL,2224.11,1779184039,1208.28,0.54326227,AUTO TAKE PROFIT +2.79%
SOLUSDT,DEMO,BUY,84.39,1779184039,1208.28,14.31781017,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,86.23,1779184096,1305.89,15.14424997,AUTO STOP LOSS -0.90%
SOLUSDT,DEMO,SELL,84.96,1779184099,1216.44,14.31781017,AUTO TAKE PROFIT +1.92%
BTCUSDT,DEMO,BUY,79113.11,1779184129,1015.51,0.01283618,SMART AUTO ENTRY
BTCUSDT,DEMO,BUY,78211.14,1779184156,1305.89,0.01669698,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,BUY,79252.69,1779184160,1216.44,0.01534888,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,SELL,79882.01,1779184217,1333.79,0.01669698,AUTO STOP LOSS -1.23%
ETHUSDT,DEMO,BUY,2242.08,1779184217,1333.79,0.59488957,AUTO ENTRY via ema_cross_uptrend
BTCUSDT,DEMO,SELL,77666.55,1779184220,1192.09,0.01534888,AUTO TAKE PROFIT +0.51%
ETHUSDT,DEMO,BUY,2173.69,1779184220,1192.09,0.54841767,AUTO ENTRY via ema_cross_uptrend
BTCUSDT,DEMO,SELL,77172.99,1779184249,990.61,0.01283618,SMART STOP LOSS -0.35%
ETHUSDT,DEMO,SELL,2230.11,1779184277,1326.67,0.59488957,AUTO STOP LOSS -1.79%
SOLUSDT,DEMO,BUY,85.05,1779184277,1326.67,15.59870664,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,87.52,1779184337,1365.2,15.59870664,AUTO STOP LOSS -0.83%
ETHUSDT,DEMO,SELL,2184.71,1779184340,1198.13,0.54841767,AUTO TAKE PROFIT +1.50%
SOLUSDT,DEMO,BUY,86.43,1779184340,1198.13,13.86243203,AUTO ENTRY via ema_cross_uptrend
ETHUSDT,DEMO,BUY,2229.56,1779184369,990.61,0.4443074,SMART AUTO ENTRY
SOLUSDT,DEMO,BUY,85.42,1779184397,1365.2,15.98220557,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,87.47,1779184400,1212.55,13.86243203,AUTO STOP LOSS -1.05%
ETHUSDT,DEMO,SELL,2188.85,1779184429,972.52,0.4443074,SMART STOP LOSS -0.35%
SOLUSDT,DEMO,SELL,86.63,1779184457,1384.54,15.98220557,AUTO STOP LOSS -0.78%
BTCUSDT,DEMO,BUY,79123.62,1779184460,1212.55,0.01532475,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,BUY,77255.62,1779184517,1384.54,0.01792154,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,SELL,77702.98,1779184520,1190.78,0.01532475,AUTO STOP LOSS -0.56%
ETHUSDT,DEMO,BUY,2160.11,1779184520,1190.78,0.55125896,AUTO ENTRY via ema_cross_uptrend
BTCUSDT,DEMO,BUY,79338.33,1779184549,972.52,0.01225788,SMART AUTO ENTRY
BTCUSDT,DEMO,SELL,78214.0,1779184577,1401.72,0.01792154,AUTO TAKE PROFIT +1.79%
ETHUSDT,DEMO,BUY,2157.83,1779184577,1401.72,0.64959705,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,SELL,2187.88,1779184580,1206.09,0.55125896,AUTO TAKE PROFIT +0.56%
BTCUSDT,DEMO,SELL,79510.96,1779184609,974.64,0.01225788,SMART STOP LOSS -0.35%
ETHUSDT,DEMO,SELL,2160.18,1779184637,1403.25,0.64959705,AUTO TAKE PROFIT +3.13%
SOLUSDT,DEMO,BUY,86.38,1779184637,1403.25,16.24507988,AUTO ENTRY via ema_cross_uptrend
BTCUSDT,DEMO,BUY,79670.94,1779184640,1206.09,0.01513839,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,85.66,1779184697,1391.55,16.24507988,AUTO STOP LOSS -1.19%
BTCUSDT,DEMO,SELL,79294.23,1779184700,1200.39,0.01513839,AUTO STOP LOSS -0.35%
SOLUSDT,DEMO,BUY,86.59,1779184700,1200.39,13.8629172,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,BUY,78214.32,1779184730,974.64,0.01246115,SMART AUTO ENTRY
BTCUSDT,DEMO,BUY,78791.29,1779184757,1391.55,0.01766122,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,87.55,1779184760,1213.7,13.8629172,AUTO STOP LOSS -0.76%
BTCUSDT,DEMO,SELL,78022.88,1779184790,972.25,0.01246115,SMART STOP LOSS -0.35%
BTCUSDT,DEMO,SELL,78892.88,1779184817,1393.34,0.01766122,AUTO TAKE PROFIT +1.29%
ETHUSDT,DEMO,BUY,2239.7,1779184817,1393.34,0.6221101,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,BUY,78527.72,1779184820,1213.7,0.01545569,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,SELL,2168.06,1779184877,1348.77,0.6221101,AUTO STOP LOSS -3.30%
BTCUSDT,DEMO,SELL,79575.28,1779184880,1229.89,0.01545569,AUTO TAKE PROFIT +1.13%
ETHUSDT,DEMO,BUY,2218.98,1779184880,1229.89,0.55425916,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,BUY,85.67,1779184910,972.25,11.3487802,SMART AUTO ENTRY
ETHUSDT,DEMO,BUY,2206.86,1779184937,1348.77,0.61117153,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,SELL,2174.99,1779184940,1205.51,0.55425916,AUTO STOP LOSS -1.94%
SOLUSDT,DEMO,BUY,84.78,1779184940,1205.51,14.21927341,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,86.91,1779184970,986.32,11.3487802,SMART TAKE PROFIT +0.5%
ETHUSDT,DEMO,SELL,2203.65,1779184997,1346.81,0.61117153,AUTO STOP LOSS -2.12%
SOLUSDT,DEMO,SELL,86.0,1779185000,1222.86,14.21927341,AUTO TAKE PROFIT +2.36%
BTCUSDT,DEMO,BUY,79288.51,1779185030,986.32,0.01243963,SMART AUTO ENTRY
SOLUSDT,DEMO,BUY,84.29,1779185057,1346.81,15.97828924,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,BUY,79251.9,1779185060,1222.86,0.01543004,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,85.27,1779185117,1362.47,15.97828924,AUTO TAKE PROFIT +3.82%
BTCUSDT,DEMO,SELL,78584.41,1779185120,1212.56,0.01543004,AUTO STOP LOSS -1.61%
ETHUSDT,DEMO,BUY,2178.92,1779185120,1212.56,0.55649588,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,SELL,79758.74,1779185150,992.17,0.01243963,SMART STOP LOSS -0.35%
ETHUSDT,DEMO,BUY,2174.9,1779185150,992.17,0.45619109,SMART AUTO ENTRY
ETHUSDT,DEMO,BUY,2174.61,1779185177,1362.47,0.62653533,AUTO ENTRY via ema_cross_uptrend
ETHUSDT,DEMO,SELL,2173.5,1779185180,1209.54,0.55649588,AUTO TAKE PROFIT +2.06%
SOLUSDT,DEMO,BUY,86.49,1779185180,1209.54,13.98473812,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,SELL,2243.69,1779185210,1023.55,0.45619109,SMART TAKE PROFIT +0.5%
ETHUSDT,DEMO,SELL,2219.71,1779185237,1390.73,0.62653533,AUTO TAKE PROFIT +0.69%
SOLUSDT,DEMO,BUY,84.33,1779185237,1390.73,16.4915214,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,85.59,1779185297,1411.51,16.4915214,AUTO TAKE PROFIT +1.74%
SOLUSDT,DEMO,SELL,85.66,1779185300,1197.93,13.98473812,AUTO STOP LOSS -2.42%
BTCUSDT,DEMO,BUY,77617.16,1779185357,1411.51,0.01818554,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,BUY,79461.63,1779185360,1197.93,0.01507558,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,SELL,79046.24,1779185417,1437.5,0.01818554,AUTO STOP LOSS -0.63%
BTCUSDT,DEMO,SELL,78180.98,1779185420,1178.62,0.01507558,AUTO STOP LOSS -1.66%
ETHUSDT,DEMO,BUY,2225.63,1779185420,1178.62,0.52956691,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,BUY,79333.82,1779185450,1023.55,0.01290181,SMART AUTO ENTRY
BTCUSDT,DEMO,BUY,79644.76,1779185478,1437.5,0.0180489,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,SELL,2198.81,1779185481,1164.42,0.52956691,AUTO TAKE PROFIT +0.52%
SOLUSDT,DEMO,BUY,86.51,1779185481,1164.42,13.45994683,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,SELL,79017.21,1779185510,1019.47,0.01290181,SMART STOP LOSS -0.35%
ETHUSDT,DEMO,BUY,2156.92,1779185510,1019.47,0.47265082,SMART AUTO ENTRY
SOLUSDT,DEMO,SELL,86.55,1779185541,1164.96,13.45994683,AUTO STOP LOSS -0.92%
BTCUSDT,DEMO,SELL,78311.91,1779185598,1413.44,0.0180489,AUTO STOP LOSS -1.29%
ETHUSDT,DEMO,BUY,2156.18,1779185598,1413.44,0.65552969,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,BUY,78820.3,1779185601,1164.96,0.01477995,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,SELL,2225.33,1779185630,1051.8,0.47265082,SMART TAKE PROFIT +0.5%
ETHUSDT,DEMO,SELL,2182.15,1779185658,1430.46,0.65552969,AUTO TAKE PROFIT +1.78%
SOLUSDT,DEMO,BUY,87.09,1779185658,1430.46,16.42507751,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,SELL,78514.33,1779185661,1160.44,0.01477995,AUTO TAKE PROFIT +0.87%
ETHUSDT,DEMO,BUY,2158.98,1779185661,1160.44,0.53749456,AUTO ENTRY via ema_cross_uptrend
SOLUSDT,DEMO,SELL,86.98,1779185718,1428.65,16.42507751,AUTO STOP LOSS -3.18%
ETHUSDT,DEMO,SELL,2180.5,1779185721,1172.01,0.53749456,AUTO TAKE PROFIT +3.90%
SOLUSDT,DEMO,BUY,86.22,1779185751,1051.8,12.19902575,SMART AUTO ENTRY
ETHUSDT,DEMO,BUY,2176.64,1779185778,1428.65,0.65635567,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,BUY,77498.95,1779185781,1172.01,0.01512291,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,85.31,1779185811,1040.7,12.19902575,SMART STOP LOSS -0.35%
ETHUSDT,DEMO,SELL,2227.66,1779185838,1462.14,0.65635567,AUTO TAKE PROFIT +1.74%
SOLUSDT,DEMO,BUY,85.67,1779185838,1462.14,17.06711801,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,SELL,79799.7,1779185841,1206.8,0.01512291,AUTO TAKE PROFIT +2.92%
ETHUSDT,DEMO,BUY,2156.77,1779185841,1206.8,0.55954042,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,84.82,1779185898,1447.63,17.06711801,AUTO STOP LOSS -1.18%
ETHUSDT,DEMO,SELL,2178.15,1779185901,1218.76,0.55954042,AUTO TAKE PROFIT +2.30%
SOLUSDT,DEMO,BUY,84.98,1779185901,1218.76,14.34172747,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,BUY,79532.78,1779185958,1447.63,0.01820168,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,84.79,1779185961,1216.04,14.34172747,AUTO TAKE PROFIT +1.67%
